case,surface_pressure,p,T,density,up_flux,down_flux
32,101300.0,85092.0,325.3351422210809,0.9111716580132848,182.60190327456746,910.6452529138921
32,101300.0,87118.0,237.46940152461715,1.278034823986338,158.3197735226262,928.4620753911762
32,101300.0,89144.0,338.00299559805865,0.9187852553266656,157.9395463401925,920.9113869650793
32,101300.0,91170.0,224.2094608132826,1.416577923570874,124.62650476289475,944.2817075897541
32,101300.0,93196.0,210.8397339567006,1.5398813600409211,124.09640552846682,932.8961609431808
32,101300.0,95222.0,335.35506687340194,0.9891789714130762,125.43770754136499,920.0353693129745
32,101300.0,97248.0,255.6839721489529,1.3250114236441688,88.86115555399107,943.0274260062596
32,101300.0,99274.0,271.75236427768203,1.2726372728767747,79.25728276281518,936.2866945938923
32,101300.0,101300.0,183.49863945972783,1.9231760662819553,64.32425865225554,933.7447922781421
33,101300.0,2026.0,287.17885824331745,0.024577031454401082,349.40003033486073,685.4862809623103
33,101300.0,4052.0,289.6723345556939,0.048730948662465336,349.3053485375347,686.2145110458046
33,101300.0,6078.0,194.2814928705078,0.1089862507406605,349.0974733929846,687.4723272731155
33,101300.0,8104.0,337.12114772573636,0.08374442101540322,350.4321237780029,687.6053564773171
33,101300.0,10130.0,199.81424264083654,0.17661413267650972,347.87579882980174,692.0222044925964
33,101300.0,12156.0,236.38677021383154,0.17914717881293737,349.88720753278767,692.2546175591539
33,101300.0,14182.0,340.0082826425215,0.14530830378782159,351.46625262643454,693.3359955932692
33,101300.0,16208.0,293.47845999827814,0.19239582576864855,346.9289935017573,700.855548508305
33,101300.0,18234.0,273.4891634237687,0.23226527038052425,345.91361249966997,705.1051665963946
33,101300.0,20260.0,337.1981165730567,0.20931326378140752,346.2020470550719,708.3477401683401
33,101300.0,22286.0,228.94940112460318,0.3391056791220055,340.11020074270573,718.14474388718
33,101300.0,24312.0,191.93611030912655,0.4412720766749473,343.0652620509652,719.0829924526107
33,101300.0,26338.0,161.7109006116436,0.5673955773547804,347.80074611686393,718.643336853004
33,101300.0,28364.0,283.53603317776697,0.3484991044762145,353.7996708647127,717.4165944888375
33,101300.0,30390.0,298.91447303686266,0.35418177114568467,353.4040569764557,722.9292475349596
33,101300.0,32416.0,316.2981724642215,0.3570303945595324,350.99628948204054,730.5473336729971
33,101300.0,34442.0,198.23228787602747,0.6052801308557926,345.555302765011,741.1017186460822
33,101300.0,36468.0,337.6455242207479,0.3762646321781846,352.0237717734423,739.8830166173326
33,101300.0,38494.0,313.13596133345044,0.42825510119808047,341.3069128916102,755.7813563171085
33,101300.0,40520.0,229.18260180686556,0.6159284148482486,335.1471736497326,766.5658627205117
33,101300.0,42546.0,175.7057036015847,0.8435587316497805,340.247310963881,766.0590839638596
33,101300.0,44572.0,301.23280822611866,0.5154687008372374,349.07755980676853,762.3508078966943
33,101300.0,46598.0,157.49793515727058,1.0307061357715916,344.8996755148263,771.8027907426124
33,101300.0,48624.0,255.27418020514597,0.6635692330258841,355.4466217446,766.7386563789862
33,101300.0,50650.0,310.7198572095675,0.56787518308853,359.43325225794496,768.7926157119961
33,101300.0,52676.0,256.6936881910244,0.7148913591426072,352.8444899790631,781.1838282507221
33,101300.0,54702.0,239.70033281949276,0.7950181012464491,356.8198179864046,782.7435787662262
33,101300.0,56728.0,248.8579838494108,0.7941240391064431,363.5799162639228,781.8899610540251
33,101300.0,58754.0,334.22641027208397,0.6124055575495645,369.6700343149515,782.1759521195612
33,101300.0,60780.0,223.8420834269718,0.9459352402410515,354.69585133206726,802.8256121508202
33,101300.0,62806.0,337.2853389516763,0.6487033189011006,364.1381218399443,798.51721872642
33,101300.0,64832.0,155.8655213872315,1.4490447959020025,346.54550065539297,820.533878452157
33,101300.0,66858.0,332.1730014535866,0.7011831950205905,361.42713518299496,809.6692210003604
33,101300.0,68884.0,215.8270995231049,1.1118720995701488,344.6958302405106,830.0507749746236
33,101300.0,70910.0,173.21694300148076,1.4261314732985637,355.75627216394525,822.0273840060379
33,101300.0,72936.0,276.99505017448706,0.9173020882322725,371.74666129912634,810.5446567696503
33,101300.0,74962.0,241.9562536047336,1.0793113957441274,373.7847600016276,813.8683156962525
33,101300.0,76988.0,321.40451611257663,0.834475348583116,383.9103586131872,809.5410222132982
33,101300.0,79014.0,212.73553889349765,1.2939170901253143,371.210530753361,827.4391278056262
33,101300.0,81040.0,310.68945589920423,0.9086892004954045,386.3644186767563,817.2401552896338
33,101300.0,83066.0,319.30352691624535,0.9062792381600915,377.8691486884683,830.7470791430804
33,101300.0,85092.0,307.97287653056503,0.9625398323613412,364.64036003115206,846.9264082611669
33,101300.0,87118.0,289.87788564051516,1.0469724660404962,355.0973166755788,857.3306714818168
33,101300.0,89144.0,183.26909917027857,1.6945146236747777,351.7516448667726,860.2763018691628
33,101300.0,91170.0,177.6489457331388,1.7878528416427175,370.748782337693,841.9224475522293
33,101300.0,93196.0,266.5903224898684,1.2178543213557533,392.3848485138639,823.9550209503262
33,101300.0,95222.0,347.96688385817106,0.9533268695856829,400.218541915421,821.7634895412912
33,101300.0,97248.0,297.7398972514769,1.1378528274762465,369.57332792507736,855.5147638872894
33,101300.0,99274.0,250.95522017560336,1.3781031832299226,363.8497201981797,860.7475457847555
33,101300.0,101300.0,284.9622001924115,1.2384105378396353,374.10405589212075,850.167438912431
34,101300.0,2026.0,301.89751236043855,0.023378807519481574,176.30650081079943,1304.4410287988653
34,101300.0,4052.0,214.2372060324987,0.06588961798740353,175.97265864538156,1304.9606514370291
34,101300.0,6078.0,293.81192283826715,0.07206654955221316,176.155847289576,1305.0858272722855
34,101300.0,8104.0,316.5255493351404,0.08919348023450605,175.51858028493567,1306.1513252070615
34,101300.0,10130.0,302.60084286523943,0.1166223425760288,174.13926176061423,1308.0687643232945
34,101300.0,12156.0,184.60418903567086,0.22939903592505778,172.87990225699534,1309.966210118149
34,101300.0,14182.0,309.3828617746733,0.15969219025641418,173.63063026792034,1309.9596381663805
34,101300.0,16208.0,211.40544834898571,0.2670888148704183,171.62829676181414,1312.8022544497971
34,101300.0,18234.0,254.51424348218302,0.2495814521799516,172.259391354472,1313.1004002418213
34,101300.0,20260.0,172.56880618295577,0.4089965033774514,171.96951388396056,1314.4184000646346
34,101300.0,22286.0,190.5268510752449,0.40749134158666894,173.3131497969064,1314.2056644441816
34,101300.0,24312.0,151.1959886244356,0.5601738958524978,174.56361318396193,1314.2041986554832
34,101300.0,26338.0,180.1181749550313,0.5094102793347343,176.41712089238945,1313.7239806634966
34,101300.0,28364.0,242.5781698385544,0.40734107984635826,178.10205288051745,1313.5427462578323
34,101300.0,30390.0,240.06862570820977,0.4409991400123825,178.25769039945664,1314.996457483881
34,101300.0,32416.0,155.30755355705122,0.7271253633640984,178.53185014976805,1316.4117703826619
34,101300.0,34442.0,197.2989033433234,0.6081435989365593,181.00445980998035,1315.7416692008721
34,101300.0,36468.0,167.94670742141483,0.7564546571237555,182.88647778725178,1315.801514912285
34,101300.0,38494.0,333.70526522228545,0.4018578272065557,185.55478060748914,1315.2180142578493
34,101300.0,40520.0,284.7446855234487,0.4957426207347969,177.5132516088088,1325.2898030589351
34,101300.0,42546.0,224.2779354132581,0.6608678655823903,174.6450991366672,1330.0012989531526
34,101300.0,44572.0,292.2216962607246,0.5313639825269182,175.76687005787022,1330.7114326807464
34,101300.0,46598.0,261.02252182365874,0.62191602090039,171.79455974583647,1336.4688133735945
34,101300.0,48624.0,328.6461857533508,0.5154238792753523,170.55466660851437,1339.378932369809
34,101300.0,50650.0,231.32170002541747,0.7627909348009151,160.91256822542334,1350.4206500500443
34,101300.0,52676.0,305.6691193031866,0.6003488348857129,161.46989840106966,1351.0171574735655
34,101300.0,54702.0,280.1593844873562,0.6802060327730891,154.54307476059498,1358.9070106317952
34,101300.0,56728.0,240.40108454563125,0.8220599656274364,150.57257316108232,1363.509882473095
34,101300.0,58754.0,257.45578318647284,0.7950185021954457,150.2307159305935,1364.3256835833881
34,101300.0,60780.0,227.5577842884224,0.930489438648146,148.3601591247075,1366.5653740258115
34,101300.0,62806.0,181.485065560562,1.2055984778627507,148.89722878068892,1366.3135093908968
34,101300.0,64832.0,252.68462715180246,0.8938261309067886,151.9094782898382,1363.653269632389
34,101300.0,66858.0,283.05585867606,0.8228556990419371,150.40218182954933,1365.51204730132
34,101300.0,68884.0,178.05100037801444,1.3477718731229413,144.98422936825293,1370.9930948807635
34,101300.0,70910.0,298.4577741534903,0.8276887235510002,148.28084790588582,1367.6296748386262
34,101300.0,72936.0,205.37980006207482,1.2371622617134863,139.8395946598348,1375.7613417231726
34,101300.0,74962.0,294.80370291212387,0.8858306025585725,141.75974654012106,1373.2320736482047
34,101300.0,76988.0,267.62226176953817,1.002174272969089,133.27328388073562,1380.8022095713643
34,101300.0,79014.0,210.88891941735517,1.3052470950669697,128.755583547936,1383.8413499195422
34,101300.0,81040.0,290.94971033882365,0.9703400390212656,129.99466007438497,1380.942111462349
34,101300.0,83066.0,184.23648685881608,1.5706886407209941,121.0788036214592,1387.8352128025313
34,101300.0,85092.0,294.6205584351269,1.0061625112724202,123.71810828016083,1382.866937684503
34,101300.0,87118.0,243.65030347933026,1.2456137359393915,113.3075671132874,1390.5775049374467
34,101300.0,89144.0,234.71594609034892,1.3230978712123787,110.68460245402366,1389.899011605693
34,101300.0,91170.0,333.7881613357739,0.9515321669072782,108.94012150991045,1388.1292436809151
34,101300.0,93196.0,288.73441250552423,1.124452653421415,86.22281662631727,1406.2021884725882
34,101300.0,95222.0,317.63072979313455,1.044376847051419,74.29942450468465,1411.8812579928435
34,101300.0,97248.0,269.8097102971047,1.2556411834363679,54.01531077862789,1424.4485960211287
34,101300.0,99274.0,228.4751034099251,1.513697477802045,43.835927195047695,1425.5383383447693
34,101300.0,101300.0,162.07625351568922,2.1773713542193205,39.14902514281989,1420.554719238528
35,101300.0,2026.0,291.7315515708418,0.024193488136887695,348.9743737866568,963.3754916275465
35,101300.0,4052.0,252.72534188770095,0.05585513331877292,348.91626304787303,963.6974453052073
35,101300.0,6078.0,314.845255163488,0.06725212195197318,349.06293838766555,963.9900419093178
35,101300.0,8104.0,308.59092203155353,0.09148686274527958,348.64887700719794,965.0171717857419
35,101300.0,10130.0,334.8280926442226,0.10539742612912421,348.2202097665222,966.2293401340027
35,101300.0,12156.0,181.56229821847427,0.2332423824110915,347.1009111061016,968.2972331727799
35,101300.0,14182.0,182.79969220384496,0.27027412480268836,348.07491409187617,968.4389724607307
35,101300.0,16208.0,294.53896394015464,0.19170309388387935,349.1971053398086,968.608363398946
35,101300.0,18234.0,340.4352489119763,0.1865906503271329,348.79409354410154,970.4710726734406
35,101300.0,20260.0,248.79807365308307,0.28368402248670466,346.6085925015403,974.2613868502556
35,101300.0,22286.0,345.02702737772347,0.22502017521062087,347.29037524299713,975.3304609544499
35,101300.0,24312.0,168.4174267377044,0.5028935997040663,344.3686512850365,980.1379297218832
35,101300.0,26338.0,274.459663571796,0.3343079584920611,346.331590901548,980.1995692857495
35,101300.0,28364.0,319.0570547579691,0.3097002626196342,346.43741920895286,982.279010525047
35,101300.0,30390.0,287.26999798460974,0.36853851158848455,344.4495704423256,986.5729213588487
35,101300.0,32416.0,335.5135093311525,0.33658275500882984,344.0068456675253,989.4298859059895
35,101300.0,34442.0,229.66322338926892,0.5224435300295076,340.5371611059354,995.3979437241031
35,101300.0,36468.0,202.89814352882203,0.6261470251426091,342.17341444652294,996.3586562571509
35,101300.0,38494.0,240.2031184822583,0.5582861440640288,344.5470476844108,996.7450393456186
35,101300.0,40520.0,322.4296395251066,0.43780117997095097,346.09367351104567,998.1196795309795
35,101300.0,42546.0,260.1723193276579,0.5696919674499308,342.99006769619365,1004.2302321530777
35,101300.0,44572.0,161.4703294814779,0.9616384929943529,343.83886212781414,1006.4565663498498
35,101300.0,46598.0,159.0150465497504,1.0208725001829702,347.4630251776077,1006.067691742342
35,101300.0,48624.0,332.87297375316155,0.50887907798622,351.3363330067723,1005.6358312904913
35,101300.0,50650.0,342.1612056842655,0.5156928747934887,346.5912353695005,1013.8944653549228
35,101300.0,52676.0,224.9123930303653,0.8159092398676081,340.4382820085731,1023.4563305910598
35,101300.0,54702.0,171.47295495732922,1.1113478712355376,343.1053847643038,1024.2059848041674
35,101300.0,56728.0,215.14064079594164,0.9185810108552396,347.37091960497025,1023.5449942263277
35,101300.0,58754.0,287.2001110837499,0.7126811697881903,350.743388903216,1023.9787052462626
35,101300.0,60780.0,346.8397081005389,0.6104840651669925,350.028156074879,1028.6053756719573
35,101300.0,62806.0,207.9126569888143,1.0523559362064543,342.001465505376,1040.414680150319
35,101300.0,64832.0,237.05675264461217,0.9527512720353353,345.8866899135211,1040.2645913047377
35,101300.0,66858.0,256.41489542620246,0.9083486591980728,348.67800289860895,1041.3833413386606
35,101300.0,68884.0,187.52200138123314,1.2797012005168693,350.4046658472732,1043.6932819391009
35,101300.0,70910.0,340.38430170999396,0.7257389159310987,355.53910142510006,1042.7726756462584
35,101300.0,72936.0,206.0768179547977,1.2329777821530294,347.47157173443634,1055.0006414270015
35,101300.0,74962.0,319.8490784413938,0.8164667631987413,352.1901324994643,1054.3704311367874
35,101300.0,76988.0,163.77340471818687,1.6376538430079197,347.0345956835844,1063.6056165785265
35,101300.0,79014.0,237.5100935634229,1.1589492695720367,353.30497775969855,1061.4392457516421
35,101300.0,81040.0,257.9677616376346,1.0944009107617607,356.873968941629,1062.2206547402213
35,101300.0,83066.0,159.29398732594208,1.8166295035566478,359.0575686960131,1064.5249561601613
35,101300.0,85092.0,284.45009739306226,1.0421376672546718,366.25915839026885,1062.04544530148
35,101300.0,87118.0,246.8216921670704,1.2296089623039446,366.0118687237105,1067.180033207553
35,101300.0,89144.0,276.34828413693253,1.1237709312421833,369.6033337897344,1068.5351185111379
35,101300.0,91170.0,175.5539760698414,1.8091881457442403,370.43859618895146,1072.7328730645925
35,101300.0,93196.0,277.23027011667233,1.1711137320584564,378.26109741069484,1070.1524883751783
35,101300.0,95222.0,166.0182051629294,1.9981313482002818,379.2988816903575,1074.5696321952794
35,101300.0,97248.0,314.79252512079916,1.0762141947623258,388.0388293390323,1071.5233168595262
35,101300.0,99274.0,229.38184043908717,1.5077138936114005,383.50738951791607,1081.8067204232593
35,101300.0,101300.0,287.8777986743572,1.225868035775295,389.6512625435148,1081.38405523764
36,101300.0,2026.0,267.8683088845204,0.026348782584533912,341.24433215637987,1304.196303523669
36,101300.0,4052.0,190.71659210735763,0.07401562448338979,341.3057791299074,1305.2005643361615
36,101300.0,6078.0,180.72890670251664,0.11715896412247903,343.00532681079846,1305.2770857122546
36,101300.0,8104.0,164.80379297315324,0.17130682989158533,345.55806598105175,1305.2289701703576
36,101300.0,10130.0,226.90970957777716,0.15552450014629612,349.1315272066661,1304.913142253666
36,101300.0,12156.0,346.3260697455057,0.12227789557866388,351.8059253699757,1306.2514499164836
36,101300.0,14182.0,294.9230340677709,0.1675217637061265,342.2127831946025,1320.326703072464
36,101300.0,16208.0,278.95150441095154,0.20241522187131558,339.4963884179439,1327.769122039707
36,101300.0,18234.0,278.52141095439043,0.22806876595626302,338.500407008568,1333.8423391637534
36,101300.0,20260.0,214.11315248594832,0.3296389665995974,337.4137139474048,1340.3266899799848
